"","ID","t","LogN","Model"
"1",168,0,3.6443641040017,"Logistic"
"2",168,0.5,3.6949809431484,"Logistic"
"3",168,1,3.74630080250942,"Logistic"
"4",168,1.5,3.79833344635202,"Logistic"
"5",168,2,3.85108877455902,"Logistic"
"6",168,2.5,3.90457682451239,"Logistic"
"7",168,3,3.95880777300293,"Logistic"
"8",168,3.5,4.01379193816649,"Logistic"
"9",168,4,4.0695397814471,"Logistic"
"10",168,4.5,4.12606190958734,"Logistic"
"11",168,5,4.18336907664638,"Logistic"
"12",168,5.5,4.24147218604603,"Logistic"
"13",168,6,4.30038229264522,"Logistic"
"14",168,0,3.77757328914495,"Gompertz"
"15",168,0.5,3.77757328914495,"Gompertz"
"16",168,1,3.77757328915934,"Gompertz"
"17",168,1.5,3.77757334170207,"Gompertz"
"18",168,2,3.77758656835741,"Gompertz"
"19",168,2.5,3.77812705343199,"Gompertz"
"20",168,3,3.78442618831672,"Gompertz"
"21",168,3.5,3.81495289129107,"Gompertz"
"22",168,4,3.89491941775888,"Gompertz"
"23",168,4.5,4.03138325758551,"Gompertz"
"24",168,5,4.20458789397839,"Gompertz"
"25",168,5.5,4.38403206539101,"Gompertz"
"26",168,6,4.54589698635567,"Gompertz"
"27",168,NA,NA,"Baranyi"
"28",168,NA,NA,"Buchanan"
"110",168,0,4.10921242000121,"Quadratic"
"29",168,0.5,3.91403536392307,"Quadratic"
"31",168,1,3.76348823184874,"Quadratic"
"41",168,1.5,3.65757102377821,"Quadratic"
"51",168,2,3.59628373971148,"Quadratic"
"61",168,2.5,3.57962637964855,"Quadratic"
"71",168,3,3.60759894358943,"Quadratic"
"81",168,3.5,3.6802014315341,"Quadratic"
"91",168,4,3.79743384348257,"Quadratic"
"101",168,4.5,3.95929617943485,"Quadratic"
"111",168,5,4.16578843939093,"Quadratic"
"121",168,5.5,4.4169106233508,"Quadratic"
"131",168,6,4.71266273131448,"Quadratic"
"112",168,0,4.00971990036196,"Polynomial"
"210",168,0.5,3.94217280686033,"Polynomial"
"32",168,1,3.85905493877706,"Polynomial"
"42",168,1.5,3.77232720483133,"Polynomial"
"52",168,2,3.69395051374234,"Polynomial"
"62",168,2.5,3.63588577422925,"Polynomial"
"72",168,3,3.61009389501125,"Polynomial"
"82",168,3.5,3.62853578480753,"Polynomial"
"92",168,4,3.70317235233727,"Polynomial"
"102",168,4.5,3.84596450631964,"Polynomial"
"113",168,5,4.06887315547383,"Polynomial"
"122",168,5.5,4.38385920851902,"Polynomial"
"132",168,6,4.8028835741744,"Polynomial"
"114",168,0,3.65931979251054,"Linear"
"211",168,0.5,3.71031747418477,"Linear"
"33",168,1,3.761315155859,"Linear"
"43",168,1.5,3.81231283753323,"Linear"
"53",168,2,3.86331051920747,"Linear"
"63",168,2.5,3.9143082008817,"Linear"
"73",168,3,3.96530588255593,"Linear"
"83",168,3.5,4.01630356423016,"Linear"
"93",168,4,4.06730124590439,"Linear"
"103",168,4.5,4.11829892757862,"Linear"
"115",168,5,4.16929660925285,"Linear"
"123",168,5.5,4.22029429092708,"Linear"
"133",168,6,4.27129197260131,"Linear"
